ID,Set,ProductId,Visited,Highlighting,AOI,TFF,FPG,SPG,RFX,SFX,ODT 
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 3,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 2,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,27,2,1,0,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 3,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 1,0,0,0,0,0,0
1,13,3,1,1,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 3,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
1,15,5,1,3,AoI 1,0,0,0,0,0,0
1,15,5,1,3,AoI 2,0,0,0,0,0,0
